-29.25388,114.95434
-33.80664,151.17626
-37.83911,145.15709
-37.79051,145.30821
-33.28990,151.41253
-31.84691,152.07305
-37.94433,145.19825
-23.35707,150.51440
-33.29853,151.40731
-37.84668,145.15066
-30.31672,115.02796
-34.50578,150.79287
-27.49584,153.00494
-34.05109,151.13667
-25.79584,146.58415
-37.77314,145.01584
-27.11221,152.94255
-34.46843,138.68308
-41.06347,145.83105
-23.51395,148.16395
-28.48923,153.07574
-33.45930,151.31054
-33.77010,151.26081
-33.97219,115.08709
-37.88350,145.12779
-38.47084,144.89542
-37.88447,144.75003
-24.20948,151.90593
-37.82581,144.84157
-19.31013,146.71044
-38.33469,143.07635
-35.47479,143.26353
-32.07615,115.75417
-20.84478,144.18692
-27.89492,153.39926
-27.50591,153.03763
-37.86350,144.82037
-27.46110,153.06984
-34.86310,138.49063
-19.34200,146.83520
-29.42901,153.32588
-37.86224,145.08275
-27.42411,153.07180
-37.79082,144.92798
-35.20483,149.07783
-32.36956,117.00930
-33.44391,151.41420
-38.14109,145.85596
-19.31752,146.75071
-37.81497,145.13118
-33.87019,150.95665
-31.87492,152.41853
-37.98121,145.14987
-17.34493,145.70873
-32.96590,151.71268
-32.21701,116.00838
-32.98430,151.69593
-33.77105,150.97040
-33.99899,150.72509
-41.57661,148.18177
-37.83495,144.73853
-33.37434,151.48340
-37.76137,144.89489
-36.03819,146.99945
-27.48428,153.23094
-37.89469,145.22244
-31.63820,115.68638
-37.76133,145.31354
-34.79115,138.68793
-33.65391,151.30931
-34.86701,138.65075
-32.99408,151.65326
-33.16787,151.47691
-42.77229,147.05513
-23.63363,150.38817
-31.06994,150.91864
-34.90297,138.65901
-32.41977,115.75351
-31.46931,152.91444
-37.79020,144.88078
-37.71628,144.80480
-38.19251,144.70579
-26.56544,153.08930
-37.78957,144.54824
-32.13931,115.92898
-28.64546,153.61593
-34.32885,137.49216
-34.87327,138.65350
-27.50489,153.06807
-34.07054,150.73883
-38.03497,145.25054
-33.80198,151.01453
-31.93100,115.86413
-27.51819,153.28038
-35.14247,138.51621
-27.86019,153.37903
-34.05485,150.73669
-32.71374,152.07083
-33.73344,151.16531
-33.71893,151.07618
-33.52369,151.37529
-33.95479,151.03921
-23.37138,150.53333
-27.82548,153.31863
-27.83018,153.28598
-38.39655,145.08739
-41.48171,147.12216
-37.87388,145.14586
-35.33910,150.45937
-37.75527,145.36667
-32.28690,115.70825
-38.21415,144.37047
-37.65318,144.56585
-37.66961,144.42164
-37.74745,144.97028
-34.84931,138.59375
-33.76640,150.61627
-37.96249,145.14343
-37.86643,144.70437
-33.38648,151.34446
-28.66469,151.81801
-35.04250,138.62294
-33.88259,151.22182
-28.75312,153.09879
-37.72453,145.28012
-37.73871,144.99018
-37.90261,144.59699
-34.01210,151.20363
-37.67846,144.94294
-38.31365,146.41247
-37.81327,145.13331
-34.48553,150.88318
-38.42663,145.05199
-30.02884,153.19553
-36.34223,146.30641
-37.74350,144.76180
-34.89742,138.64039
-30.49302,153.01695
-27.70886,153.08595
-34.85728,138.68702
-38.02478,145.32073
-21.12269,149.18604
-37.73547,144.98807
-37.78872,145.14822
-37.95407,145.03643
-33.67104,150.93110
-33.68988,150.94807
-34.82631,138.70575
-37.73213,145.06635
-31.99071,115.81268
-34.76160,138.65169
-35.65981,137.63442
-34.94680,138.57487
-41.56245,147.19733
-36.12544,146.84726
-37.73727,144.98635
-31.64848,115.71840
-37.67255,144.99499
-34.03550,151.11546
-37.88436,144.71655
-37.96337,145.99668
-37.82092,145.01220
-34.92513,138.64577
-35.34209,149.14083
-16.53002,145.14368
-31.77558,115.87556
-34.21519,142.13095
-27.49255,152.99565
-32.05148,115.90322
-35.22243,140.23579
-37.79043,144.79101
-31.08426,150.84841
-27.60266,152.57581
-32.06499,118.39083
-21.05146,149.18660
-32.24447,115.85021
-38.02118,144.38536
-27.58574,151.98367
-35.04969,138.60352
-32.91954,151.62055
-32.76115,151.75020
-35.66190,139.38725
-35.01071,138.62955
-27.49822,152.98977
-35.21165,149.35637
-37.76655,145.11537
-37.83165,144.87370
-35.71057,149.16486
-34.80629,138.67804
-33.80995,150.78516
-38.31096,142.52925
-33.62001,150.30265
-27.71661,153.16408
-33.39614,151.36229
-31.42863,152.87933
-26.06405,152.11188
-37.86860,145.28054
-33.26261,149.09923
-35.17251,138.83371
-33.37057,151.38856
-33.76843,150.72326
-34.08100,140.67570
-42.89604,147.41479
-33.02781,137.51741
-37.98665,145.05839
-23.64458,150.39772
-27.62460,152.89369
-38.17542,146.29996
-38.18642,145.66846
-34.92549,138.62534
-34.00886,151.09283
-37.85101,144.99678
-32.17062,115.88503
-33.90537,150.86761
-37.73190,144.98208
-42.85265,147.26683
-36.74393,144.26377
-34.91209,138.67693
-27.20827,153.00374
-33.24573,151.46666
-34.73503,135.84572
-33.70343,151.08564
-27.06578,152.95540
-32.22821,115.99025
-33.72582,150.82606
-16.99546,145.73521
-34.62623,138.74583
-38.27922,144.49231
-33.67565,150.86948
-37.42954,145.71471
-27.60523,152.86571
-33.98674,150.59922
-32.07526,115.81728
-35.15354,147.35478
-32.93889,151.67950
-33.75007,150.92681
-26.66856,153.10657
-37.67985,144.90089
-38.05886,145.43660
-34.96011,138.60063
-31.65725,116.69567
-34.99181,138.56803
-38.38045,142.51509
-37.79528,145.08495
-38.06012,145.32233
-37.85331,144.99171
-27.36787,152.92412
-41.44767,147.15959
-30.98074,151.59590
-34.91195,138.57685
-37.74547,145.18796
-37.68090,144.87403
-37.79700,144.98931
-37.35894,144.75533
-35.01761,138.61748
-33.91762,151.12103
-32.76309,151.73820
-34.69196,135.85076
-31.76345,115.74976
-37.61210,144.90699
-38.33443,144.98715
-33.27342,149.08808
-37.97777,145.11714
-31.80996,115.73414
-28.81588,114.63162
-26.97372,152.35815
-31.80663,115.84692
-37.86237,145.02698
-35.42984,149.23453
-37.74572,144.80642
-33.79326,151.28036
-27.59010,151.94431
-34.85751,138.65335
-31.76754,115.97260
-33.77389,150.72684
-34.04090,150.84518
-12.39489,130.86809
-37.74855,145.04698
-38.05777,145.41625
-34.92051,138.50917
-33.98522,151.02385
-32.55324,115.74021
-27.50184,153.04231
-18.46960,145.96060
-37.05086,143.68009
-42.99700,147.31765
-38.64399,146.07081
-37.40301,140.31232
-26.81126,153.07828
-28.06911,153.34667
-37.58733,143.76078
-42.75206,147.27819
-32.08627,115.80195
-33.25161,149.10689
-32.82085,151.69762
-32.60952,149.58014
-33.79307,150.96930
-26.78387,153.12043
-37.80455,144.86854
-33.73383,150.97160
-27.45221,152.98777
-33.88194,151.17995
-37.69177,145.13674
-27.70193,153.10101
-31.12851,150.94459
-34.55029,150.85539
-24.91742,152.49205
-37.84088,144.69849
-33.25956,151.48270
-33.68565,151.09359
-35.20763,149.03241
-20.33191,148.61905
-37.84783,144.77668
-27.24260,153.00027
-27.98879,153.38908
-33.68044,151.28951
-27.97525,153.36053
-20.31529,118.63968
-33.89277,150.87180
-37.72442,144.94558
-37.76992,144.87584
-27.43306,152.94618
-33.79996,151.11312
-28.14245,153.34200
-37.83164,144.68193
-27.59460,152.83087
-30.74333,121.46047
-32.74004,151.87482
-33.47209,151.40381
-37.80925,145.35231
-28.50612,153.52891
-35.21228,138.48352
-38.36719,144.87209
-33.91407,150.89966
-33.68989,151.30555
-41.00923,147.39404
-33.03487,137.54136
-27.57037,153.11958
-32.06100,115.80103
-34.99320,138.58071
-37.81621,145.14467
-33.71144,149.21401
-35.34364,143.54708
-33.55541,150.83203
-27.63834,152.78571
-37.70924,145.01132
-34.78929,138.70455
-27.55496,153.06885
-37.70985,144.58278
-38.07376,145.40961
-34.97437,138.57279
-37.85494,145.01274
-33.04911,151.65718
-31.64721,116.67589
-41.34776,147.06144
-28.01658,153.43189
-16.89776,145.73034
-35.43178,149.09850
-33.81694,151.18288
-34.85971,138.62380
-24.45920,151.97267
-33.67656,115.26103
-23.46300,150.45878
-33.56499,148.66657
-35.20876,149.01846
-27.30993,152.91373
-27.49854,151.96373
-37.73598,144.97267
-37.85277,144.99507
-27.63302,152.96948
-38.39243,142.48379
-36.78186,144.29934
-37.84458,145.29213
-37.77121,144.96610
-37.97975,145.18583
-33.97761,151.04428
-16.78296,145.68632
-37.84020,144.78466
-28.14459,151.93048
-33.04673,135.46930
-38.22105,145.18234
-37.73047,144.76409
-16.92451,145.72305
-27.24591,153.10398
-38.28127,144.61350
-29.63028,151.88643
-36.04419,144.58453
-27.89102,153.02901
-27.17937,153.01100
-33.89002,151.12369
-21.33319,149.24902
-33.90809,151.25894
-36.78057,144.30750
-27.69309,153.09276
-42.95997,147.85440
-35.02029,138.53372
-33.71562,151.00919
-35.33737,149.09480
-37.74707,144.73491
-37.80994,147.65135
-27.94425,153.29501
-33.92986,151.19782
-33.69765,151.00055
-33.48709,150.13275
-34.90795,116.73987
-31.89642,115.99852
-27.68562,153.31654
-30.89949,153.03793
-31.99701,115.94053
-37.60733,144.90779
-36.25124,147.03769
-27.52501,152.47806
-34.28075,146.05486
-27.64233,152.92682
-33.70206,150.96181
-37.81823,144.66491
-33.85561,151.17918
-31.94036,141.47609
-27.60259,152.96286
-33.55059,150.67403
-34.84096,138.48783
-27.59550,152.84247
-33.82713,151.16167
-27.98359,153.37782
-27.18575,153.00314
-27.49109,151.90010
-37.85441,145.11144
-19.97977,139.91640
-25.95389,152.63684
-37.59255,143.81791
-33.88172,151.23723
-28.61538,153.01233
-33.91093,151.05282
-34.93177,138.60436
-30.24351,151.67096
-31.90990,115.89005
-37.66967,145.00292
-38.48249,145.95474
-31.89764,152.28855
-32.59930,149.57985
-28.86343,153.52789
-34.41076,150.52448
-27.96232,153.35515
-37.06586,142.77743
-37.77853,144.98770
-38.34935,145.92539
-38.15823,145.30180
-31.46855,152.71275
-33.26266,115.73976
-27.93410,152.98173
-27.62478,152.73078
-34.84275,148.91141
-21.15954,149.16581
-33.74865,150.70750
-28.11441,153.39418
-37.61682,144.93145
-33.11478,148.27651
-37.70931,144.80142
-33.58132,150.71303
-19.29498,146.72150
-33.91867,151.01458
-37.75596,144.97008
-19.39564,146.72788
-31.96194,116.05043
-37.54107,143.81573
-37.86195,148.02866
-26.68950,152.94947
-31.46103,152.87297
-27.63269,152.78131
-35.14340,147.35872
-27.53463,153.21548
-38.07550,145.34879
-37.70871,144.94308
-32.18809,149.64213
-41.17377,146.34282
-27.65760,152.74588
-27.65503,152.74491
-27.47991,153.07001
-27.84188,153.32514
-33.74932,151.02802
-33.22625,151.54248
-27.43032,153.01291
-35.01950,147.51964
-16.94080,145.74819
-34.06794,151.11446
-38.02917,143.63570
-37.81023,145.24965
-37.67253,144.99599
-27.39879,153.04990
-27.98802,152.68713
-37.66062,145.08195
-33.36767,149.54564
-33.90837,150.88039
-37.03239,145.15414
-37.88810,144.59679
-37.83553,145.17710
-38.04873,145.29993
-32.72284,152.15424
-37.58261,144.89803
-34.77246,138.72202
-34.00646,149.61597
-32.24876,115.84961
-35.92346,145.56048
-33.75785,150.72778
-27.62431,152.89361
-35.14620,150.59086
-37.73530,144.95890
-30.45854,115.48171
-29.71570,152.93820
-27.68680,153.11667
-34.67381,138.67254
-34.76533,138.72484
-27.29459,153.06313
-26.83367,153.11111
-33.62214,150.83837
-35.91232,145.65469
-33.75269,150.89061
-23.36575,119.73112
-38.10925,145.14897
-33.87620,151.15371
-41.42009,147.16697
-27.72112,153.16560
-23.43739,150.45712
-43.00857,147.04188
-34.83365,138.70284
-37.77784,144.98090
-34.97625,138.53365
-26.91396,152.97661
-33.74634,151.27424
-34.81546,138.66377
-30.46619,153.04470
-31.88748,115.82965
-35.02936,138.58760
-37.75358,145.13319
-35.17173,149.12815
-38.02980,145.10203
-34.03062,151.02893
-27.48710,153.03458
-33.89614,150.92021
-27.55806,153.03623
-38.08917,145.28912
-37.68772,144.99403
-27.39855,153.04295
-27.57810,152.40836
-38.07446,145.32401
-28.22873,153.52511
-27.55575,152.93806
-37.72883,142.01633
-33.92436,150.84894
-32.72784,152.10990
-31.54641,116.06315
-33.48590,151.38359
-33.72290,150.86005
-27.91284,153.26769
-38.29393,145.17458
-16.82604,145.68525
-43.37180,147.34267
-27.08347,153.13516
-32.50717,137.77559
-33.79333,151.05783
-38.34665,143.59595
-34.71035,149.54797
-33.82229,150.96970
-34.94206,138.61356
-38.18689,146.25192
-37.72635,145.01524
-36.88370,144.13901
-32.09224,115.92027
-38.15980,145.18742
-28.23700,152.04063
-27.37570,153.00323
-31.16521,117.38361
-36.97260,140.74184
-27.54254,152.98354
-34.27323,138.77263
-26.78189,151.10466
-34.98702,117.84006
-33.89829,150.87791
-33.88882,150.91604
-30.99485,150.24602
-34.88028,138.64757
-35.17085,149.10646
-32.01638,115.88672
-34.83113,138.49761
-34.25716,140.44043
-37.75111,144.91421
-38.22996,143.13803
-37.78790,144.97242
-37.57543,144.93741
-37.88677,144.67178
-37.93036,144.61823
-38.18679,146.52456
-26.65141,153.06653
-32.07180,115.87408
-12.49236,131.00741
-26.55857,152.94793
-34.08398,150.83420
-28.80719,153.30441
-38.83032,146.13179
-34.05305,150.76494
-31.98560,116.04645
-28.80809,114.63421
-33.30507,151.23394
-20.76615,117.13838
-33.74639,151.27589
-31.90472,115.89316
-37.82969,140.79880
-27.30060,152.95327
-37.82810,145.29968
-37.90232,145.10298
-34.00839,151.10172
-28.18836,153.50004
-33.71420,150.91336
-38.19752,145.11607
-19.98974,148.26455
-42.83734,147.36232
-32.54752,115.72144
-35.02087,138.54609
-38.10492,145.19586
-32.30748,115.72786
-34.05141,137.57495
-32.24970,148.57951
-27.50770,152.91751
-27.21081,153.11225
-33.76347,150.91297
-33.27166,151.55052
-35.00428,138.54025
-38.23776,143.13695
-33.10384,151.49055
-36.04134,146.94399
-41.43436,147.13617
-31.76608,115.76313
-27.98823,153.35452
-35.13772,139.28690
-33.71053,150.90051
-41.98960,146.70386
-29.43300,153.32018
-37.58603,145.08587
-34.82148,138.64799
-34.50712,138.96220
-31.88640,116.03718
-38.26855,144.65820
-37.70861,144.91218
-42.91691,147.34489
-33.74995,151.11580
-34.89422,150.63046
-37.68252,144.90597
-31.46530,152.71975
-33.81069,150.96344
-41.46293,147.13108
-35.78815,139.30734
-34.37278,137.68188
-33.68382,115.31356
-43.00492,147.23459
-34.88717,138.60829
-29.42547,153.32823
-33.30082,149.10926
-33.93346,118.00520
-27.27794,153.01584
-26.80419,153.11752
-37.58181,144.72018
-38.16141,145.12982
-38.55339,145.95568
-35.33563,143.53236
-33.81597,148.68830
-37.87293,144.67691
-27.51722,152.97267
-34.73483,149.71107
-31.87501,115.87618
-33.77681,151.28189
-27.21721,153.00334
-38.35998,143.55043
-36.45761,145.38838
-37.42353,144.99824
-38.07237,145.45006
-23.37928,150.48695
-27.68183,153.05783
-33.73234,150.81874
-27.49544,152.93310
-34.95919,117.94508
-37.28298,146.14419
-30.14797,149.78346
-37.85450,145.21991
-33.78388,151.03988
-33.98081,150.89504
-34.07663,151.00967
-26.72305,153.06394
-28.51633,153.53269
-27.54675,151.92169
-33.78309,151.19822
-33.75161,151.00247
-33.85222,150.99026
-27.63013,153.30802
-34.06980,150.84613
-27.56054,152.27654
-28.02312,153.35370
-12.44049,130.91916
-37.38486,144.31639
-34.63683,150.85119
-33.79904,151.13468
-33.06847,151.59229
-27.23065,153.08200
-37.80869,144.86920
-41.16015,146.18252
-32.10357,115.94285
-25.31411,152.83956
-27.51481,153.21473
-32.08431,115.95644
-27.49312,152.98603
-27.65942,153.37329
-27.26210,152.96957
-31.90710,115.98446
-37.89092,145.15907
-31.88065,115.89147
-33.92239,151.10401
-36.70843,142.19869
-32.85192,149.97917
-34.06261,138.96177
-36.72695,146.96731
-33.58044,150.70735
-37.77221,144.84669
-27.60116,153.05526
-37.72736,145.01781
-33.75024,150.96486
-33.26942,115.72610
-27.49381,152.57129
-27.61568,152.96744
-34.82874,138.69771
-31.98173,115.75629
-16.93158,145.76515
-19.24608,146.70067
-27.38637,152.95887
-30.17294,151.07299
-37.93972,145.10830
-30.96386,151.35015
-37.66671,144.92244
-37.65774,144.91324
-29.46572,149.75783
-24.71870,152.27305
-33.97053,151.08718
-31.95399,141.44332
-31.89122,116.13959
-32.76122,134.24840
-37.76300,144.95724
-28.07809,153.35165
-27.31236,153.03410
-38.16709,144.39933
-38.05547,145.24764
-27.89711,153.37582
-37.85252,140.76317
-38.32429,144.71135
-32.13594,133.67198
-35.14748,138.48194
-37.82004,145.21426
-38.41942,144.83443
-34.30696,148.39221
-31.80975,115.75377
-25.54625,152.68307
-37.72410,144.94686
-27.53244,152.93630
-27.99470,153.32223
-33.71769,150.87405
-34.36388,150.88999
-37.72745,144.98134
-30.32939,115.22157
-27.34089,152.95443
-32.93224,151.66892
-38.07713,145.14052
-16.80048,145.69501
-27.43252,153.13745
-27.21931,153.08702
-27.76835,153.34322
-33.36201,151.48856
-37.58363,143.84061
-33.73923,151.14526
-29.53630,150.56336
-32.17087,115.86681
-42.96866,147.30781
-33.75763,150.92877
-30.22882,153.14989
-32.06529,115.77346
-34.94765,138.62953
-33.47279,151.33989
-33.88380,151.12199
-35.21494,149.04797
-35.17871,138.49928
-33.77390,151.26255
-32.16726,116.00172
-37.52379,144.96185
-33.36282,151.49721
-42.87412,147.28167
-37.75765,145.12135
-27.36536,152.96881
-27.60934,153.14048
-38.16907,144.37890
-33.66869,150.93166
-37.67498,145.16688
-34.84277,138.65718
-34.35175,139.61365
-34.68550,138.72014
-32.15719,150.88686
-33.94885,151.06989
-28.56541,151.88034
-36.76956,144.28358
-38.20045,145.07830
-37.86306,144.62495
-33.94162,150.90344
-32.04750,115.89246
-32.66386,151.35469
-33.90553,150.85926
-23.88108,151.23328
-33.72847,150.73462
-34.89842,138.53620
-27.97497,152.99713
-31.92731,115.95219
-36.40347,145.40846
-29.71335,153.00041
-33.81435,151.04750
-38.43382,145.77712
-33.25968,115.74176
-37.81237,145.24677
-26.62768,152.94749
-32.26955,150.88647
-33.01336,138.29283
-38.15415,145.11570
-33.81849,151.01814
-34.27536,142.08567
-37.05009,143.73978
-27.41157,152.98587
-35.09013,138.58103
-37.57081,144.88922
-37.60256,144.91214
-31.87203,115.92138
-37.62983,145.19723
-27.97667,153.40234
-35.70826,150.24800
-37.87237,144.59670
-36.85614,139.82906
-38.09663,145.29914
-27.40075,153.00978
-27.51695,153.12340
-37.79977,144.97220
-31.98474,115.87861
-34.76613,138.69756
-34.99487,138.56354
-16.20745,145.39781
-37.74540,144.90911
-35.21260,149.05445
-32.97823,151.67182
-38.05475,145.39264
-17.94148,145.91913
-38.45401,145.20304
-37.87849,145.17765
-37.75234,142.17608
-28.33393,152.29441
-20.75691,139.49222
-37.85464,140.76291
-27.67922,153.05937
-32.62130,115.64005
-24.12324,133.08439
-34.80854,138.60994
-31.50230,145.82134
-27.08304,153.12544
-36.70670,144.26054
-37.86123,144.73215
-37.87098,145.10024
-33.98075,151.10492
-35.17896,149.11880
-37.68478,145.12644
-33.52722,150.62159
-35.01334,138.53531
-37.68092,144.55271
-33.98695,148.93060
-42.86581,147.37583
-38.15641,146.35520
-38.09694,145.26635
-31.43845,148.91322
-28.84917,153.03983
-41.42701,147.17714
-37.89579,145.07026
-28.01817,153.43316
-37.67190,144.99237
-37.33054,143.16179
-20.70055,140.52525
-35.17105,149.11044
-31.97871,141.47626
-34.80864,138.68640
-38.08202,142.81161
-19.29171,146.77866
-23.95339,151.35879
-17.45075,145.94529
-28.21222,152.29931
-37.79172,145.00142
-27.18508,151.25020
-33.68558,150.55384
-36.39938,145.37098
-35.59696,137.50595
-34.47792,150.86581
-23.50314,148.16436
-35.06294,138.50991
-37.85379,144.99361
-31.86908,116.05318
-37.86348,145.21633
-27.46078,153.17486
-34.71323,135.83189
-38.39984,144.97543
-35.26121,149.11166
-34.86162,138.53153
-33.89410,151.02659
-35.38428,150.45236
-34.92235,138.64538
-27.69726,152.63478
-32.13225,115.79966
-33.76796,150.77780
-35.00761,138.76997
-33.88884,151.23038
-33.92867,151.25876
-26.80582,153.11853
-31.78120,115.81563
-27.89971,153.37558
-38.01812,145.33843
-38.05209,145.29497
-33.26226,151.45526
-36.05874,150.13427
-38.37383,144.82772
-37.73911,144.57571
-26.35217,152.96949
-20.06349,146.25333
-33.92240,137.63604
-37.79220,144.79636
-27.49218,153.07388
-37.75487,144.86550
-41.43826,147.13997
-33.95438,151.24604
-42.75053,147.26565
-26.78311,153.10551
-37.71737,144.62000
-27.55489,152.95742
-27.67118,153.09404
-35.15194,149.14522
-35.25412,149.06013
-16.91245,145.75565
-37.97875,145.15035
-27.86645,152.97235
-33.82503,151.10473
-37.74496,144.98581
-37.58816,145.09399
-37.97419,145.06144
-42.88684,147.31860
-28.03665,153.43540
-27.66701,152.84473
-33.89056,150.93002
-23.44173,150.46380
-31.82265,115.81246
-34.17512,140.73622
-31.87449,116.05173
-37.97574,145.04968
-19.25378,146.68250
-37.96101,145.14202
-36.79737,144.33552
-23.57418,148.87435
-28.08569,153.39245
-34.91758,138.55996
-33.46664,150.94311
-31.77874,115.73566
-38.03616,145.38965
-33.69137,150.80812
-33.91437,150.86745
-33.72369,150.92404
-33.96089,137.72541
-33.01945,151.66701
-42.86423,147.37379
-33.95246,151.02290
-33.66670,150.86365
-33.76095,150.99000
-35.41753,149.07665
-19.29601,146.73118
-32.44515,115.75121
-31.97535,115.90823
-37.79317,145.07708
-38.04132,145.32365
-27.66183,152.84143
-38.20394,146.06240
-34.79871,138.61337
-31.07638,150.92665
-38.28372,144.49314
-38.16657,145.19275
-33.93618,150.83390
-34.55511,150.86581
-37.73108,141.93811
-33.68913,151.30421
-19.27262,146.79922
-37.96308,145.03378
-37.61838,144.88537
-40.98842,145.73143
-26.34228,152.75033
-36.85850,144.20073
-37.78446,145.30559
-34.22462,150.58533
-38.33872,143.92523
-28.33543,153.36334
-34.91665,138.67902
-34.87901,150.60690
-38.16377,145.93224
-25.32326,152.86338
-35.07830,138.50596
-35.37293,149.85863
-37.84453,145.24932
-36.66672,144.33698
-37.81239,144.86376
-34.04675,151.05061
-28.12081,151.21591
-31.98726,115.91114
-37.76535,145.03580
-37.91450,144.76546
-31.89250,115.78625
-21.24522,148.86273
-37.86393,145.00440
-21.05690,149.15768
-33.72362,150.85690
-27.17502,152.99875
-27.50598,153.05917
-37.86437,144.67330
-27.58744,153.08694
-38.42699,146.19190
-33.97021,151.14034
-37.98182,145.17237
-27.61583,153.10406
-31.63459,148.84617
-32.32755,115.76409
-32.94968,151.64468
-14.50599,132.18198
-28.40420,153.56056
-37.67176,144.43511
-36.65148,144.34902
-37.80182,144.97766
-27.46855,153.19141
-33.83570,150.94653
-36.31444,145.05657
-34.06381,150.73479
-33.46214,151.42580
-33.93850,150.83313
-35.36534,149.09062
-38.10552,144.33438
-31.94000,115.81721
-37.68972,145.15002
-37.69597,144.90855
-34.91605,138.50698
-37.77668,144.81666
-35.18920,149.16640
-30.39941,149.76298
-33.82520,138.59348
-35.14153,147.34758
-37.72542,145.01024
-20.29404,148.68302
-26.18974,152.65326
-33.71998,150.94703
-26.52358,151.84534
-33.93026,151.10427
-38.02292,145.29149
-37.91302,145.19404
-27.36698,152.98895
-34.49342,150.81638
-37.93943,145.25126
-38.33016,144.31870
-38.24215,145.06783
-37.59162,145.08713
-37.89151,145.26701
-33.41361,149.61045
-33.79280,150.79286
-37.98935,145.26076
-33.96327,151.02728
-37.41144,144.97351
-19.63098,147.50561
-34.84843,138.60307
-37.97470,145.17002
-37.86582,145.12728
-35.06253,138.61578
-33.86184,151.01066
-32.95349,151.64951
-33.94467,151.20924
-33.63497,115.11166
-31.95051,115.80779
-31.99795,116.01193
-32.03774,115.88259
-37.90119,144.59534
-36.09759,144.73581
-37.80240,144.99708
-33.55970,150.78966
-37.89921,144.98724
-28.81184,153.59295
-34.59387,138.73520
-34.89622,138.53501
-36.72293,149.97657
-36.36175,145.40080
-37.98166,145.04733
-37.89514,144.71729
-27.54388,152.97750
-37.77262,144.94228
-34.04672,151.15645
-34.20611,150.56823
-34.01826,150.77601
-24.40101,150.51284
-27.59208,151.94471
-37.69094,144.44173
-31.95829,152.54705
-32.55378,115.68644
-37.78783,145.25049
-37.91128,145.12406
-28.18758,153.49055
-38.38239,145.02286
-40.93255,144.96760
-31.81718,115.84512
-19.28981,146.74413
-28.08550,153.38769
-26.02657,151.79683
-38.34726,144.92924
-37.49064,145.26618
-31.44966,152.91505
-41.17983,146.37442
-38.08632,145.20421
-35.19917,138.47660
-27.09186,152.92435
-27.24203,152.41090
-27.11183,152.95609
-25.10512,152.55880
-12.46214,130.83776
-34.37131,138.77188
-37.83917,145.13706
-35.09502,143.33638
-38.18818,146.54798
-37.63922,145.05928
-33.69806,150.33086
-34.06609,150.73119
-33.90015,151.11324
-37.65965,145.08480
-37.70066,144.99415
-33.71703,151.10687
-38.36410,141.61542
-16.43046,145.40536
-34.86347,138.61504
-37.88770,144.73940
-33.22517,151.50388
-34.93429,138.59146
-31.97963,115.88448
-19.20445,146.77169
-31.79166,115.75663
-34.59251,150.59432
-34.02958,151.10820
-35.15071,138.52276
-22.81645,147.63944
-37.83301,140.78423
-35.42851,149.13052
-35.21827,149.02754
-16.90253,145.71761
-37.89076,144.59195
-33.63007,146.88091
-33.71747,151.08776
-38.19595,145.11422
-32.02582,115.93136
-26.69982,152.90523
-36.20046,140.64699
-17.52147,145.69311
-33.69520,150.91721
-34.96585,138.56929
-27.54028,152.93496
-36.41430,143.61734
-27.50572,153.02187
-38.36576,144.24520
-34.91656,150.76020
-31.95951,115.91839
-33.64611,150.88467
-35.03497,138.57463
-34.96740,139.24021
-37.69275,145.15844
-27.46896,153.15807
-33.91551,151.02334
-19.37185,146.72728
-37.86990,148.02290
